likes,body,time 
19,"Спецслужбы США обратились с призывом к американцам 

➡Подробнее: https://russian.rt.com/world/article/786040-razvedka-vybory-tramp-baiden",1600899600
12,"Зеленский выступил с неожиданным заявлением 

➡Подробнее: https://russian.rt.com/ussr/news/786253-borba-zelenskii-dezinformaciya",1600899000
23,"Власти Сербии обратились к России 

➡Подробнее: https://russian.rt.com/world/news/786258-borba-vuchich-rossiya",1600898401
13,"В России прокомментировали ситуацию с Навальным 

➡Подробнее: https://russian.rt.com/world/news/786259-shulgin-politizaciya-navalnyi",1600897800
13,"Власти Украины отреагировали на инаугурацию Лукашенко 

➡Подробнее: https://russian.rt.com/world/news/786262-mid-ukrainy-inauguraciya-lukashenko",1600897200
7,"Скончалась легендарная французская актриса 

➡Подробнее: https://russian.rt.com/nopolitics/news/786230-pevica-franciya-greko",1600896809
54,"Россия ответила Евросоюзу на ряд недружественных шагов 
 
➡Подробнее: https://russian.rt.com/world/news/786117-rossiya-rasshila-spisok-nevezdnyh-grazhdan",1600892042
26,"В Госдепе сделали жёсткое заявление о Лукашенко

➡Читать далее: https://russian.rt.com/world/news/786243-ssha-lukashenko-gosdep",1600890974
16,"Новое грандиозное обновление во «ВКонтакте» 
 
➡Читать далее: https://russian.rt.com/nopolitics/news/786181-vkontakte-podpiska-vk-combo",1600890273
12,"Кишинёв заявил о своих намерениях относительно Приднестровья

➡Читать далее: https://russian.rt.com/ussr/news/786215-uregulirovanie-moldaviya-dodon",1600889468
10,,1600889004
22,,1600888667
11,"Путин принял решение по мерам по коронавирусу для иностранцев в России 

➡Читать далее: https://russian.rt.com/russia/news/786234-putin-ukaz-mery-koronavirus",1600887480
42,"Лукашенко выступил с громким заявлением 
 
➡Читать далее: https://russian.rt.com/ussr/news/786047-lukashenko-cvetnya-revolyuciya",1600887104
6,"Зеленский громко высказался насчёт отношений России и Украины 
 
➡Читать далее: https://russian.rt.com/ussr/news/786035-rossiya-ukraina-zelenskii",1600886614
29,"Суд арестовал Эльмина Гулиева

➡Читать далее: https://russian.rt.com/russia/news/786235-arest-reper-ostozhenka",1600886100
9,"«Когда произошёл взрыв, в доме задрожали стены и окна, было очень жутко. Алексей долго не возвращался. Мне позвонила знакомая девушка и сообщила, что мой муж погиб. Земля ушла из-под ног» 
 
➡Читать далее: https://russian.rt.com/ussr/article/785641-ukraina-prestupleniya-obstrel-gorlovka-gribcova",1600885677
23,"«Обвиняемый признал вину и подробно изложил обстоятельства совершенных им преступлений» 
 
➡Читать далее: https://russian.rt.com/russia/news/785992-shamsutdinov-priznal-vinu",1600885227
19,"Важные новости для россиян, прибывших в страну на самолёте из-за рубежа

➡Читать далее: https://russian.rt.com/russia/news/786209-popova-rossiyane-izolyaciya",1600884775
